time,emotions_joy,emotions_sadness,emotions_disgust,emotions_contempt,emotions_anger,emotions_fear,emotions_surprise,emotions_valence,emotions_engagement,appearance_gender,appearance_glasses,appearance_age,appearance_ethnicity,expressions_smile,expressions_innerBrowRaise,expressions_browRaise,expressions_browFurrow,expressions_noseWrinkle,expressions_upperLipRaise,expressions_lipCornerDepressor,expressions_chinRaise,expressions_lipPucker,expressions_lipPress,expressions_lipSuck,expressions_mouthOpen,expressions_smirk,expressions_eyeClosure,expressions_attention,expressions_lidTighten,expressions_jawDrop,expressions_dimpler,expressions_eyeWiden,expressions_cheekRaise,expressions_lipStretch,emoji_relaxed,emoji_smiley,emoji_laughing,emoji_kissing,emoji_disappointed,emoji_rage,emoji_smirk,emoji_wink,emoji_stuckOutTongueWinkingEye,emoji_stuckOutTongue,emoji_flushed,emoji_scream,emoji_dominantEmoji,key
7.86,0.0018406555755063891,0.04873240366578102,0.43216362595558167,0.1932830959558487,0.0013830432435497642,0.005397169850766659,0.24472297728061676,0,0.08491311222314835,Unknown,Yes,18 - 24,East Asian,3.841729157016971e-9,10.89651107788086,0.031063007190823555,0.11054576933383942,0.0006270300364121795,0.0000019455492292763665,0.0013211921323090792,0.007335060741752386,0.9031931757926941,0.0024569144006818533,0.000291136879241094,0.8006769418716431,0.010283534415066242,4.858249553763017e-7,94.68730926513672,0.043299105018377304,0.33909672498703003,0.013261687010526657,0.00021244843082968146,0.0002530657802708447,0.0019762509036809206,0.0018178010359406471,0.0018102910835295916,0.0018102910835295916,0.0020775049924850464,0.0018294482724741101,0.0013830432435497642,0.0000019052288280363427,0.0019418452866375446,2.2977776527404785,2.2977776527404785,0.0018291538581252098,0.02840729057788849,😐,j4zwnyya
7.94,0.001837919233366847,0.06012130156159401,0.4327206015586853,0.19341351091861725,0.0012503722682595253,0.005694662220776081,0.2602684199810028,0,0.08495309948921204,Unknown,Yes,18 - 24,East Asian,4.8403561159204855e-9,14.032511711120605,0.028187036514282227,0.15318182110786438,0.0011636469280347228,0.0000019239025732531445,0.0015349496388807893,0.007016228511929512,0.8194728493690491,0.00205781776458025,0.00037160777719691396,0.8671525120735168,0.009118940681219101,1.8396660550479282e-7,94.9408187866211,0.043586548417806625,0.3422580361366272,0.009565177373588085,0.00012460538710001856,0.00012649873679038137,0.0016140720108523965,0.0018179069738835096,0.0018103730399161577,0.0018103730399161577,0.0020838642958551645,0.0018294547917321324,0.0012503722682595253,0.0000019053813957725652,0.0019484971417114139,2.297779083251953,2.297779083251953,0.001829149667173624,0.028420494869351387,😐,j4zwnyya
8.01,0.001839788630604744,0.06801280379295349,0.43273401260375977,0.19332560896873474,0.0011728170793503523,0.005876282230019569,0.27038121223449707,0,0.08510921895503998,Unknown,Yes,18 - 24,East Asian,4.075646486967344e-9,15.905545234680176,0.031998053193092346,0.13683699071407318,0.0009437848348170519,0.000001965608817044995,0.0015044119209051132,0.005668352823704481,0.9092205166816711,0.002356965094804764,0.00031450227834284306,0.8710976839065552,0.007716288324445486,7.317592007893836e-7,95.55931854248047,0.04169084131717682,0.31675925850868225,0.009028271771967411,0.0001424519286956638,0.00008748987602302805,0.0015922737075015903,0.0018182940548285842,0.001810933114029467,0.001810933114029467,0.0020931451581418514,0.001829457120038569,0.0011728170793503523,0.0000019054862150369445,0.001955581596121192,2.297778844833374,2.297778844833374,0.0018291472224518657,0.02842419594526291,😐,j4zwnyya
8.07,0.0018420867854729295,0.09060890227556229,0.43316832184791565,0.19330281019210815,0.0010131034068763256,0.006299748085439205,0.2960152328014374,0,0.08656567335128784,Unknown,Yes,18 - 24,East Asian,3.961630579141229e-9,20.25461196899414,0.04402458295226097,0.1267419457435608,0.001427405048161745,0.000002313646973561845,0.0016217883676290512,0.006327968556433916,1.157073974609375,0.002447000239044428,0.0002661796170286834,0.9250629544258118,0.008383351378142834,0.0000014950824152037967,95.03573608398438,0.03614475578069687,0.38163861632347107,0.008284134790301323,0.0001551725436002016,0.00008577149856137112,0.001837050192989409,0.0018182561034336686,0.0018108111107721925,0.0018108111107721925,0.002104873536154628,0.0018294691108167171,0.0010131034068763256,0.000001905490080389427,0.0019612135365605354,2.2977776527404785,2.2977776527404785,0.0018291465239599347,0.028432052582502365,😐,j4zwnyya
8.13,0.0018463676096871495,0.11036872118711472,0.4331008493900299,0.19316576421260834,0.0009136545704677701,0.0066114976070821285,0.31501495838165283,0,0.08642276376485825,Unknown,Yes,18 - 24,East Asian,4.105332962467401e-9,23.255929946899414,0.044955965131521225,0.08832933008670807,0.0015917043201625347,0.0000024438472792098764,0.0015929933870211244,0.00544491084292531,1.1723339557647705,0.0030167298391461372,0.00025002090842463076,0.9161325097084045,0.008475493639707565,2.628558775086276e-7,94.30999755859375,0.033586159348487854,0.39391401410102844,0.00805965717881918,0.00014988849579822272,0.00012799279647879303,0.0019397767027840018,0.0018183885840699077,0.0018110375385731459,0.0018110375385731459,0.002115456387400627,0.0018294788897037506,0.0009136545704677701,0.0000019054961057918263,0.00196578330360353,2.297776699066162,2.297776699066162,0.0018291458254680037,0.028439966961741447,😐,j4zwnyya
8.19,0.0018506054766476154,0.10178747773170471,0.43386024236679077,0.19307681918144226,0.0009475292172282934,0.006467226892709732,0.30949866771698,0,0.08812051266431808,Unknown,Yes,18 - 24,East Asian,3.445589591422049e-9,22.110824584960938,0.05787825956940651,0.07382983714342117,0.0016464351210743189,0.000002463719283696264,0.0019926473032683134,0.008028559386730194,1.45943284034729,0.005728928372263908,0.0003198402700945735,1.0132639408111572,0.006692566443234682,1.6203533448333474e-7,95.3922348022461,0.031119145452976227,0.4557119607925415,0.009399241767823696,0.00015277309285011142,0.00016696122474968433,0.0019874225836247206,0.0018186329398304224,0.0018112611724063754,0.0018112611724063754,0.002140248427167535,0.0018295038025826216,0.0009475292172282934,0.0000019054725726164179,0.001971632707864046,2.297776699066162,2.297776699066162,0.0018291458254680037,0.028447682037949562,😐,j4zwnyya
8.25,0.0018493314273655415,0.08416472375392914,0.4335664212703705,0.19304603338241577,0.0010406275978311896,0.006142818834632635,0.2929481267929077,0,0.08866053819656372,Unknown,Yes,18 - 24,East Asian,2.0792954025239396e-9,19.251148223876953,0.07410749793052673,0.06417196989059448,0.0024376604706048965,0.000002854281774489209,0.0024845621082931757,0.008652636781334877,1.5447590351104736,0.004056938458234072,0.00020618329290300608,0.9698867797851562,0.00689174048602581,3.262757104494085e-7,94.44266510009766,0.029654206708073616,0.543855607509613,0.008716205134987831,0.00017175573157146573,0.00017369019042234868,0.0020575232338160276,0.0018188589019700885,0.0018115817802026868,0.0018115817802026868,0.002167683094739914,0.0018295443151146173,0.0010406275978311896,0.000001905466774587694,0.0019840002059936523,2.297776699066162,2.297776699066162,0.001829145010560751,0.02847171574831009,😐,j4zwnyya
8.32,0.001855047419667244,0.08437631279230118,0.43480223417282104,0.19302625954151154,0.0010346703929826617,0.006134693045169115,0.29573559761047363,0,0.09079449623823166,Unknown,Yes,18 - 24,East Asian,2.161209877726833e-9,19.38393783569336,0.08659207075834274,0.05509982630610466,0.0021257014013826847,0.0000030930916636862094,0.0021490685176104307,0.010664240457117558,1.8655502796173096,0.005503015127032995,0.00022325488680507988,1.129395604133606,0.007529608905315399,1.0205961586962076e-7,94.03067016601562,0.031285736709833145,0.6281973123550415,0.009936322458088398,0.0000948966626310721,0.00023749587126076221,0.001852779183536768,0.0018189952243119478,0.0018118821317330003,0.0018118821317330003,0.00220502819865942,0.001829571439884603,0.0010346703929826617,0.0000019055079292229493,0.0019990832079201937,2.297776222229004,2.297776222229004,0.0018291434971615672,0.028510477393865585,😐,j4zwnyya
8.39,0.00185761961620301,0.07968207448720932,0.4357306659221649,0.1930432766675949,0.0010625118156895041,0.006041363812983036,0.2923150956630707,0,0.09092804044485092,Unknown,Yes,18 - 24,East Asian,1.6129544366805249e-9,18.58339500427246,0.0997389405965805,0.060306843370199203,0.0018818802200257778,0.0000035120251595799346,0.0020078769885003567,0.01336051244288683,1.8730005025863647,0.006896249949932098,0.0002921108389273286,1.248052954673767,0.007441083900630474,0.0000014162502566250623,93.97200012207031,0.03333331272006035,0.6797989010810852,0.010850272141397,0.00005961634815321304,0.00027614436112344265,0.0017459564842283726,0.0018189790425822139,0.001811946160160005,0.001811946160160005,0.00223955768160522,0.0018295893678441644,0.0010625118156895041,0.0000019055074744755984,0.0020116183441132307,2.2977755069732666,2.2977755069732666,0.0018291386077180505,0.028555914759635925,😐,j4zwnyya
8.47,0.00186285306699574,0.07456125319004059,0.4370137155056,0.1930564045906067,0.0010951159056276083,0.005955073516815901,0.28815919160842896,0,0.09174157679080963,Unknown,Yes,18 - 24,East Asian,1.1174378089506831e-9,17.67188835144043,0.1056990921497345,0.06110633164644241,0.0009352488559670746,0.000003240864543840871,0.0021208799444139004,0.015665803104639053,1.9918501377105713,0.007663761265575886,0.0002144978934666142,1.4163562059402466,0.007941420190036297,5.241960820967506e-7,93.8132095336914,0.034324124455451965,0.6503807306289673,0.014743400737643242,0.00005235058779362589,0.0004155490023549646,0.0016683227149769664,0.0018189524998888373,0.001812131144106388,0.001812131144106388,0.0022758173290640116,0.0018296106718480587,0.0010951159056276083,0.0000019055307802773314,0.0020173820666968822,2.2977750301361084,2.2977750301361084,0.0018291339511051774,0.02860540896654129,😐,j4zwnyya
8.55,0.0018727978458628058,0.05652587115764618,0.43931812047958374,0.19306008517742157,0.0012504247715696692,0.0055485013872385025,0.2687278389930725,0,0.09257262200117111,Unknown,Yes,18 - 24,East Asian,1.0781030512774237e-9,13.668076515197754,0.1137445718050003,0.056215800344944,0.0010994806652888656,0.000003492699534035637,0.0026239966973662376,0.01501182746142149,2.110172748565674,0.005897541996091604,0.0001507322449469939,1.7060928344726562,0.008982098661363125,1.9154107633312378e-7,94.38624572753906,0.03178725391626358,0.7568135857582092,0.012127065099775791,0.0000329044196405448,0.0005818987847305834,0.0016654644859954715,0.0018187860259786248,0.0018121536122635007,0.0018121536122635007,0.002315785037353635,0.0018296459456905723,0.0012504247715696692,0.0000019055449911320466,0.0020228526555001736,2.297773599624634,2.297773599624634,0.0018291306914761662,0.028664035722613335,😐,j4zwnyya
8.61,0.0018917424604296684,0.05958949774503708,0.44419077038764954,0.19313019514083862,0.001208437024615705,0.005621814634650946,0.27929991483688354,0,0.0949023962020874,Unknown,Yes,18 - 24,East Asian,1.0177181319903639e-9,14.741988182067871,0.10873491317033768,0.07413864880800247,0.0011643051402643323,0.0000046586355892941356,0.003136315615847707,0.011945098638534546,2.4634876251220703,0.003662301693111658,0.0001379082095809281,2.3151609897613525,0.009241804480552673,3.1643517672819144e-7,94.58552551269531,0.03836418315768242,0.9225130081176758,0.011135431006550789,0.000028418127840268426,0.0003712100151460618,0.001535027171485126,0.001818668213672936,0.0018122309120371938,0.0018122309120371938,0.0023683339823037386,0.0018296930938959122,0.001208437024615705,0.000001905572162286262,0.0020276098512113094,2.297772169113159,2.297772169113159,0.0018291273154318333,0.028727920725941658,😐,j4zwnyya
8.68,0.0019104524981230497,0.07165078073740005,0.4487500488758087,0.19314849376678467,0.0010916728060692549,0.005794084630906582,0.304736852645874,0,0.10142756998538971,Unknown,Yes,18 - 24,East Asian,8.813128005158433e-10,17.78843879699707,0.11443060636520386,0.0779154896736145,0.0009792910423129797,0.000006034694251866313,0.0042448812164366245,0.00903673842549324,3.389646530151367,0.002591323107481003,0.00009679971844889224,2.880326986312866,0.009471426717936993,2.749335976659495e-7,94.3174057006836,0.040154725313186646,1.5375611782073975,0.008275670930743217,0.000020507322915364057,0.00031569949351251125,0.0013630239991471171,0.001818485208787024,0.0018122108886018395,0.0018122108886018395,0.0024524228647351265,0.0018297653878107667,0.0010916728060692549,0.0000019056021756114205,0.002030125120654702,2.2977707386016846,2.2977707386016846,0.0018291240558028221,0.028837203979492188,😐,j4zwnyya
8.74,0.0019031660631299019,0.0615607425570488,0.44755345582962036,0.19317054748535156,0.001182988635264337,0.005587282590568066,0.28888335824012756,0,0.10003681480884552,Unknown,Yes,18 - 24,East Asian,6.834643406783414e-10,15.418254852294922,0.1156078651547432,0.09549764543771744,0.0006681435625068843,0.000005598376901616575,0.004200100898742676,0.006700119934976101,3.1949806213378906,0.0015073241665959358,0.00006814180960645899,2.7355713844299316,0.007443702779710293,2.445132736283995e-7,93.60537719726562,0.043192002922296524,1.4592641592025757,0.006887154653668404,0.000021186016965657473,0.00020271512039471418,0.0013061871286481619,0.0018182408530265093,0.0018120852764695883,0.0018120852764695883,0.002525914227589965,0.001829835819080472,0.001182988635264337,0.0000019055426037084544,0.002038060687482357,2.2977685928344727,2.2977685928344727,0.0018291210290044546,0.028939615935087204,😐,j4zwnyya
8.8,0.001914684078656137,0.05564982444047928,0.45004239678382874,0.1931624710559845,0.0012389842886477709,0.0054286932572722435,0.2841678559780121,0,0.10721582174301147,Unknown,Yes,18 - 24,East Asian,8.466502499082651e-10,14.050976753234863,0.10165219753980637,0.09531312435865402,0.0006673411699011922,0.000007686405297135934,0.004525980446487665,0.006386287044733763,4.1802215576171875,0.0011790095595642924,0.0000767180827097036,3.0416202545166016,0.007083387579768896,6.782681793993106e-7,93.73238372802734,0.042204175144433975,1.6530696153640747,0.0048647127114236355,0.000021557074433076195,0.0002180122974095866,0.0012592010898515582,0.0018180892802774906,0.001812095521017909,0.001812095521017909,0.0026430657599121332,0.0018299076473340392,0.0012389842886477709,0.0000019054548374697333,0.0020446807611733675,2.2977664470672607,2.2977664470672607,0.0018291177693754435,0.02905130572617054,😐,j4zwnyya
8.87,0.0019086077809333801,0.06632442772388458,0.4481410086154938,0.19307781755924225,0.0011366350809112191,0.005585152190178633,0.29991060495376587,0,0.11627820879220963,Unknown,Yes,18 - 24,East Asian,8.277541985179937e-10,16.589412689208984,0.10491147637367249,0.07728680968284607,0.000764231663197279,0.000009768072231963743,0.004549659788608551,0.008116375654935837,5.314218044281006,0.0013784095644950867,0.00009158722969004884,2.807788848876953,0.006131733767688274,4.811734015675029e-7,93.81490325927734,0.041172970086336136,2.0485305786132812,0.006117593962699175,0.00004023467408842407,0.0001897291513159871,0.00116286042612046,0.0018179103499278426,0.0018120616441592574,0.0018120616441592574,0.002819810528308153,0.0018299792427569628,0.0011366350809112191,0.0000019053376263400423,0.002048644470050931,2.297765016555786,2.297765016555786,0.0018291139276698232,0.029194630682468414,😐,j4zwnyya
8.93,0.0019021861953660846,0.1066589280962944,0.4468691945075989,0.19310326874256134,0.0008992907823994756,0.006275213789194822,0.3438577651977539,0,0.1140119731426239,Unknown,Yes,18 - 24,East Asian,8.832665709945786e-10,23.634191513061523,0.10530249029397964,0.08421823382377625,0.0012257345952093601,0.000010325939911126625,0.004366581328213215,0.009457871317863464,5.037959098815918,0.0013389142695814371,0.0000980299009825103,2.648080587387085,0.006151553709059954,1.876848614301707e-7,94.39972686767578,0.04291260614991188,2.0824315547943115,0.00465747993439436,0.00004714270471595228,0.0001693210651865229,0.0010886765085160732,0.0018178237369284034,0.0018119844608008862,0.0018119844608008862,0.0029292739927768707,0.0018300141673535109,0.0008992907823994756,0.000001905291242110252,0.0020455950871109962,2.297765016555786,2.297765016555786,0.0018291131127625704,0.029284078627824783,😐,j4zwnyya
9,0.0019143717363476753,0.12203477323055267,0.4494672119617462,0.19305658340454102,0.0008341455832123756,0.006357830949127674,0.3676045536994934,0,0.1280081421136856,Unknown,Yes,18 - 24,East Asian,1.019044848504791e-9,25.835615158081055,0.1161235123872757,0.0688195750117302,0.0023358529433608055,0.000011769326192734297,0.004328183364123106,0.009598106145858765,6.650166988372803,0.001429917523637414,0.00011950930638704449,2.9633543491363525,0.006589781492948532,2.170266810708199e-7,94.05663299560547,0.0433366596698761,2.7645654678344727,0.003349579405039549,0.000052421382861211896,0.00015976863505784422,0.0010966553818434477,0.0018178089521825314,0.0018123071640729904,0.0018123071640729904,0.003179599530994892,0.0018300722585991025,0.0008341455832123756,0.0000019052242805628339,0.002044504741206765,2.297764778137207,2.297764778137207,0.0018291115993633866,0.029472598806023598,😐,j4zwnyya
9.06,0.0019251954508945346,0.19771896302700043,0.45219749212265015,0.1930835247039795,0.0006514242850244045,0.007141158916056156,0.431646466255188,0,0.13301363587379456,Unknown,Yes,18 - 24,East Asian,1.17968235180399e-9,33.251930236816406,0.1232377365231514,0.07241743803024292,0.0021784123964607716,0.000013956028851680458,0.0038432676810771227,0.01003012154251337,7.180760860443115,0.0017516418593004346,0.00018144946079701185,3.2992162704467773,0.007267379201948643,4.1542290318830055e-7,94.77288055419922,0.041520748287439346,2.983525037765503,0.003374491585418582,0.00006015060353092849,0.00013553469034377486,0.0010138533543795347,0.001817698241211474,0.0018124519847333431,0.0018124519847333431,0.0034665297716856003,0.0018301209202036262,0.0006514242850244045,0.0000019052124571317108,0.0020399170462042093,2.2977657318115234,2.2977657318115234,0.001829109969548881,0.029679536819458008,😐,j4zwnyya
